,smiles,oxidation,reduction
47938,C[C@H](C[C]=O)C(N)=O,-0.2503954891376905,-1.1462305048781434
35277,CN(C)c1c[c]ncn1,0.9657926533970578,-0.7467754890505978
67164,O=C1N[CH]C[C@@H]1O,-0.3725993362814894,-1.5327875862710119
28366,CCOCCOC[CH]N,-1.2275092604833535,-1.922773232514252
66516,O=C1C=C2C[CH]CC[C@@H]2O1,0.4500113301687625,-1.611345258662821
4932,C1OCC2COC[C]12,0.4410861772258982,-1.384080388620888
2643,C/C=C/C=C/CC[CH]O,-0.4350754068768991,-1.8726236688784568
53900,C[CH]NCCCO,-1.5090597406437798,-2.086092647024238
56660,C[C](C)CCNO,-0.1792391630896119,-2.0904463801650612
72684,[CH2]C(C)=C=CC(N)=O,0.8643234603448215,-0.7683808897715627
362,C#CC1=CC=CC(=O)[N]1,2.470361194960901,0.9433165060497846
23861,CCCC1=CC(=O)[CH]1,0.8302010768397352,-1.0364075863581048
77698,[CH2]NC/C=C/C(=O)O,-1.0936591771817423,-1.9343922578384447
65920,N[S](=O)=O,1.7791788477516528,0.9137927531741721
57507,C[C](CCO)CC(C)(C)C,-0.0262326539612622,-2.2321331831235582
58440,C[C]1C=C[C@@H](C)OCO1,-0.2405723787348979,-1.603998333984781
12487,C=[C]C/C=N/O,0.5309635557875607,-0.7895781280083516
58907,C[C]1CCOC(C)=N1,-0.4270210005634367,-2.0134941468716963
15961,CC(C)(C)N1C[C](O)C1,-0.5874016452018989,-1.6858485170635062
10321,C=C[C@@H](O)[CH]N,-1.1497134913926588,-1.7973857180087305
82896,[CH2]c1nc(C=C)no1,2.107151007546255,-0.1091712703275131
19812,CC1(C)CC[C](O)O1,-1.3773321022499825,-1.6034541173417916
33729,CC[C]1NCCO1,-1.9537119486576155,-1.954120111140244
27585,CCNC[CH]OC,-0.4554835309820495,-1.7189640997788294
45603,C[C@@H]1CN(C)C[C](O)O1,-1.160597824249357,-1.6541478976190285
39154,COC(=O)[C](N)[C@H](C)O,-0.1158379242022027,-0.9897682200673508
12093,C=Cc1cn[c]c(C)c1,0.9210308345254692,-0.8213875907811179
70294,O[CH]CSCC1CC1,-0.2690076983229854,-1.7633993886640051
19338,CC/C=[C]/CC(=O)OC,0.4906915242187031,-0.939836343091228
62539,N#C/C=[C]/C=C/N=C=O,0.4165420066349554,-0.1446269846056802
60948,C[n+]1[c]cccc1,3.121053823946262,0.6132491121794397
59506,C[C]1NC(=O)N(O)C1=O,0.7939018267642384,-0.3862319631852079
21354,CC1=CCC[CH]CC1,0.1096310309183286,-1.8673175566104687
6758,C=C1C(=O)[N]N=C1C,1.8468249764546905,0.6782285793332212
55046,C[CH][C@@H](O)C[C@@H](O)C=O,0.4908820000432081,-1.6068010496943987
67657,O=CC1=NN=C[N]1,3.4952027658817513,1.920239801569396
77966,[CH2]NS(=O)(=O)C(C)C,-0.0963277575569794,-1.2112643936960692
44734,C[C@@H]([C]=O)C[S@@](C)=O,-0.1194297540450062,-1.0971149528626378
51749,C[CH]C/C(C)=N\O,0.3953175575660941,-1.743263372881123
2445,C/C=C(/[CH]N)C=O,-0.4887351678592795,-1.900487560989936
19045,CC/C(=[C]/N(C)C)C#N,-0.4604631132651722,-0.5167079032990469
22394,CC1CCN([C]=O)CC1,-0.2213071095783245,-0.9355098207809296
62786,N#CCCCCC[CH]N,-1.4073456501013475,-2.2354256938120214
34770,CN(C)C1=N[N]C(=S)S1,1.3374926204429602,0.2740388787142942
35138,CN(C)[CH]C1(CN)CC1,-1.4885971948744854,-2.0577117491002954
19617,CC1(C)C=C[C](N)CC1,-1.0954006704389996,-2.2023645327608428
56078,C[CH]c1cnc(CC)[nH]1,-0.1782323622998491,-1.6720526251673542
82807,[CH2]c1cnc(CO)[nH]1,0.0420665347115072,-1.3138220200342845
40995,COCc1[c]sc(N)n1,1.2884859117572909,0.3549094718368755
29377,CCS[CH][C@H](N)C(=O)O,0.1820662660784373,-1.1685705980666032
15907,CC(C)(C)CN[N]C=O,0.9477246608547524,-0.409987019642966
69471,OC[C@H](O)[C]1CO1,0.1412500178650431,-0.851809301113565
13378,C=[C]N1C=NCC1,-0.6613062652969965,-0.6171430847325419
64170,NC1CC[CH]CCC1,0.1034269611904123,-2.083942991284352
29358,CCS[CH]COC,-0.0532257994433384,-1.1281625123373846
67179,O=C1N[C]=C[C@@H]1O,1.6676688576385006,0.2233995200981091
45312,C[C@@H]1CCN1C[C]=O,-0.1306678277186428,-1.1367067136281452
18524,CC(C)[C@H]1[CH]OO1,0.1492772133464326,-1.1996997900344728
21193,CC1=CC(=O)[CH]O1,1.4569481735397396,-0.0566271534616369
52154,C[CH]CC1(CN)CCC1,0.1910458406838993,-1.9400521109233708
16996,CC(C)C(=O)CN[C]=O,-0.0171986576916562,-0.7909658804471249
62963,N#CC[C@H](C#N)N1[CH]C1,-0.0371441976500328,-0.7188299644413556
58961,C[C]1CC[C@@H](O)C1=O,1.2723770991288204,-0.246803659294887
70517,O[C]1[C@@H](O)OC[C@H]1O,-0.0015796400420304,-1.2890057411210731
40162,COCCS(=O)(=O)CC[NH],2.2225793574870765,-0.8517820902814934
79204,[CH2]O[C@H](C)[C@H](C)CC,-0.2695247041323556,-1.6567057158415437
33419,CC[C](O)C=C(C)C,-0.5172793307741088,-2.0705008402066847
32799,CC[CH][C@H](CO)CCO,0.1379575071765799,-1.9118344779934082
30061,CC[C@@H]1N[CH]C[C@H]1O,-1.4241075227010964,-1.9623105716140672
57694,C[C](C[S@](C)=O)C(=O)O,1.4594515700965642,-0.2010078288045562
69128,OCCC1=CC=N[N]1,2.330878469407982,0.9740375355350251
13090,C=[C]COC[C@H](O)C=C,0.5970042453921556,-0.6969796662332883
4077,C/[C]=C\Cn1ccnn1,0.5382016371373117,-0.99224440579365
42351,CO[CH]C[C@H](O)COC,-0.4840004830663531,-1.8528686047445848
78438,[CH2]OC(C)(C)CCO,-0.2185043938687068,-1.6521342960410492
4086,C/[C]=C\[C@H](C)C(C)C,0.2064743825074737,-1.0438905651965054
14587,CC(=O)C[CH][C@@H]1C[C@@H]1C,-0.1923275733487948,-1.733059310827775
45393,C[C@@H]1CC[C@H](O)[C](N)C1,-1.5180665260828603,-1.9375215035344748
12079,C=Cc1ccc([CH]O)o1,-0.1790486872635606,-1.4252503776512202
49804,C[C@H]1C[CH]CC(C)(C)N1,0.1709370357315425,-1.9065011548948936
52555,C[CH]CCSCCCC,0.2431273733999086,-1.9633990049015928
10108,C=COC[C@H]1[CH]O1,0.4279977669667163,-0.8131699194752233
2122,C#Cc1c[c]ncc1,1.194472486708289,-0.7004354419141845
49821,C[C@H]1C[CH]CS1(=O)=O,0.9138743856734814,-1.2459037830105255
4831,C1C[C]2CN[C@H](C1)C2,0.1304201066724886,-1.6279982879311883
49537,C[C@H]1CCN([S](=O)=O)C1,1.4223904167214991,0.7327318761113846
42252,CO[CH]CC[N+](=O)[O-],-0.3837557774589095,-1.6658485554409848
538,C#CCCNC(=O)O[CH2],0.3631543539748429,-1.2349378176576102
33587,CC[C]1CCCC[C@@H]1C,-0.2192390863362012,-2.071861381813385
50713,C[C@]1(N)[CH]C=CC=C1O,-0.1342868683919711,-1.3641348486625111
23437,CCC1=C[CH]CC[C@@H]1C,-0.0259333348069219,-1.867235924114252
43034,COc1[c]nncc1C,1.6444580178221857,-0.3626401717198839
52398,C[CH]CCCSCSC,0.2112362781371128,-1.9091678164456976
44128,CS[CH][C@@H]1CCCOC1,-0.1973343664624431,-1.364053216164748
42603,CO[C](C(=O)O)C1CC1,0.1918621656476098,-0.5892791926195167
62769,N#CCC1=CCC[CH]1,0.1552635964193189,-1.6313452202853418
59739,C[C]1OO[C@H]1N(C)C,-0.059701977493523,-1.2883254703177225
79617,[CH2]S[C@H](CC(=O)O)C(=O)O,0.5227730953106446,-0.8159726351848411
5338,C=C(C)CN1[CH]CCC1,-1.6226377539990553,-2.1443238278055663
10672,C=C[C@H](CC)C[CH]C,0.2130049822202551,-1.936541913576784
64894,NN1[CH]C[C@@H](O)C1,-1.5980663725775863,-1.8734399938421682
34518,CCn1n[c]cc1C#N,2.7268777095530856,0.0401889872938889
12588,C=[C]CC(=O)O,0.6477252365030104,-0.7545305762112657
9115,C=CCO[CH]/C=N/O,0.2398076518793734,-1.2776044024550028
32392,CC[CH]N(O)C(C)=O,-0.4367080568058679,-1.40399871774874
35547,CN([O])C(=O)CC1CC1,1.6600498246381925,-0.1512936384803698
8821,C=CCN/N=C/[C](C)C,-0.2985314511939583,-1.5216311450935918
10633,C=C[C@H](C)[CH]C(=C)C,0.5338751148254666,-1.4179306638052531
4918,C1NC[C]1NC1CC1,-1.4401347028318043,-1.9580384709679133
47658,C[C@H](C#N)[C](O)CC#N,0.1048419244612572,-1.1813052675073017
21463,CC1=CC[C](O)CC1,-0.770340069685397,-1.9203786792857152
49964,C[C@H]1OCC[C@H]1[S](=O)=O,1.861926988290306,0.6961605177136194
66109,O=C(O)/C=C/[CH]CO,1.2006221347736077,-0.1643276270754086
41452,CO[C@@H]1C[CH]CC[C@@H]1C,0.159943859546555,-1.8715624464245504
9953,C=CN([C]=O)CCO,0.1507193874508967,-0.6004084229648647
76871,[CH2]N(C)CCSC,-1.2771146074746111,-1.8719161872430343
3213,C/C=C\CC1=[C]CCC1,0.5857933825505901,-0.6850613217547541
35998,CN1CC[C](O)CN1C,-0.6389661721100843,-1.8162428246811289
71112,[CH2]/C=C/C(=O)CCC,1.4481590747572364,-0.1591575689693272
41283,CO[C@@H]1C=CC[CH]O1,-0.5368711299155478,-1.6634540022109023
58161,C[C](O)[C@H](C)S(C)(=O)=O,-0.2151846723450781,-1.7278620418911683
58760,C[C]1CCCCN1,-1.7760524256100338,-2.2746909245911158
21146,CC1=C/C(=[C]/NO)N=C1,0.1619574611260805,0.2724606504479228
65707,N[CH][C@@H]1CC[C@@H]1CN,-1.3444342061912369,-2.163344199471944
33137,CC[C](C)O,-0.8549657576432144,-2.0787185115125792
24084,CCCCCCC[CH]OC,-0.5785037030911067,-1.8780930461388787
48544,C[C@H](O)CS[C@@H](C)[C]=O,-0.34201436095506293,-0.931319352629446
37581,CNOCCO[NH],1.644920601968959,-1.205005902302461
6711,C=C/[C]=C/CC=O,0.3703652244909747,-0.6237825277736122
71209,[CH2]/C=C/CN/N=C\C,0.6155348220812344,-1.2520534310742968
69997,O[C@@H]1[CH]OCC[C@H]1O,-0.2633206344044394,-1.5744201594465703
51396,C[CH]/N=N/NC1CC1,-0.0874298154461881,-1.3993184546199573
14817,CC(=O)N[C@@H]1[CH]SCC1,0.0804338080291273,-1.3936313907014115
38835,COC(=O)[C@@H](N)[C](C)C,0.1663656159325945,-1.7882156675772172
19290,CC/C=C\[C@H](N)[C]=O,-0.1703140101467477,-1.0296592999871987
83596,[CH]1CCC[C@@H]2NC[C@H]12,0.1792907611993452,-1.9025283734015328
52376,C[CH]CCCNCCO,0.1655492909673377,-1.897684845278772
58503,C[C]1CC(=O)N(O)C1,0.2911272812973626,-1.7000253606086684
54207,C[CH]OC(=O)OCCC,0.0974405781190723,-1.3661484502404897
77561,[CH2]N=C1CCCC1,-0.4834290555912912,-1.4874543399243616
8467,C=CCCCC[C](C)O,-0.8203263683272111,-2.083779726291919
48190,C[C@H](N)[C@]1(C)C[CH]CO1,0.4690861234992844,-1.5483793930885654
5717,C=C(C)[CH]C=O,1.5396691032478669,-0.0468312538924644
49412,C[C@H]1C=CC[CH][C@H]1C#N,0.7195346225223664,-1.5050053266557497
34777,CN(C)C1CC([CH]N)C1,-1.3376859198218771,-2.212486962316428
7100,C=C1C[CH][C@@H]1C(=O)OC,0.9015750895459379,-1.4011143695429058
78257,[CH2]OC(=O)/C(C)=N/N,0.3642699980928938,-1.152298520445699
53241,C[CH]C[C@H](N)CCO,0.2542293929147314,-1.9033174875331724
70849,[CH2]/C(C(C)=O)=C(\C)N,-0.6464491509484849,-1.832433269805816
4070,C/[C]=C\CSCC(C)C,0.3908821919259608,-1.0750469679964465
54624,C[CH]S(=O)(=O)CCCC,1.5583085232652352,-0.3249803800376853
9096,C=CCO[C@@H]1C[CH]CO1,0.5630995485451926,-1.4371687221282072
10951,C=C[C@]1(C)C[CH]OC1=O,0.098773908893702,-1.2973594665888752
32420,CC[CH]N1CNC(=S)NC1,-1.1017135834952043,-1.83180742066661
28066,CCOC(=O)[C@@H]1[C@H]2[CH][C@H]21,-0.4762181850736118,-1.2579581816494199
1734,C#C[CH]CCN(C)C,1.0633162757895531,-0.9079724586527701
24008,CCCCC/C=[C]/C#N,1.8407297500550635,0.0310461476944468
40141,COCCO[CH]CC#N,-0.07703527756833399,-1.4627741151715108
63937,NC(=O)[C]1CN1,0.2176852453490374,-0.6882721999470012
27401,CCN1[C]=NC(=O)NC1,0.9728402589223046,-0.2368717055638063
9253,C=CCS[CH]CC(=O)O,0.1184745513649767,-1.3466654944273393
65934,Nc1[c]nnc(N)n1,1.4325672679412298,-0.2795382903596533
54756,C[CH]SC[C@@H]1CCCCN1,-0.1716201300893036,-1.575563014396694
49787,C[C@H]1C[CH]C(=O)CCC1,1.078554341788622,-0.2914022131724954
76798,[CH2]N(C)C1=NC1(C)C,-0.3045722559309882,-1.4397537511812477
46766,C[C@@H]1[CH]C=CC1,0.0521617534365672,-1.7571953189368623
5498,C=C(C)C[C](O)/C=C/C,-0.4109393987685847,-1.9405146950701444
3046,C/C=C/[CH][C@H](O)C(C)C,0.360596535752328,-1.5062570249341618
83653,[CH]1CCNO1,-0.5301772652095602,-1.6955627841380094
10992,C=C[CH]/C=C(\C)C=C,0.4136032367634303,-1.0161083055812423
77195,[CH2]N(O)CC=C,-1.012217156585646,-1.4760530012567452
13397,C=[C]NC(C)=O,-0.2024227920723076,-0.5567894590433999
3022,C/C=C/[CH]OCCCCC,-0.3948305861401135,-1.9019297350944
50166,C[C@H]1[CH]C[C@@H](C)NC1,0.1712907765500269,-1.8986644352380089
47796,C[C@H](CN)OC[CH]N,-1.2299038137118896,-1.945004482372876
40663,COC[C@](C)(O)[CH]N,-1.1510196113352151,-1.8515896956341007
80730,[CH2][C@@H]1C[C@H]1CSCC,0.0586107206546788,-1.5823657224332908
34732,CN(C)C1([C]=O)CC1,-0.2118921616581621,-1.2179854692349021
49119,C[C@H]([CH]O)[C@H](N)C(=O)O,-0.3939870503443301,-1.7202157980572412
53418,C[CH]Cn1ccc(C)n1,0.4718072067126861,-1.6158894676296962
479,C#CCCCC[CH]C,0.2015220110579694,-1.940242586747876
24324,CCCCN[CH]CSC,-1.2684343520219428,-2.189983604135536
22844,CCC(C)(CC)[C](C)C,-0.2303683166815497,-2.394391375179638
47080,C[C@@H]1[CH]N[C@H](C)CC1,-1.5573317568619554,-2.2599154427388206
84028,[CH]1N=CC=CN1,-1.0080266884357083,-2.0746640975245496
13443,C=[C]OC=C,0.165168339317554,-0.2407900653922485
11201,C=C[CH]CCCCC=O,0.5381200046395485,-1.4564339912847806
69393,OC[C@@H]1C[CH]C=CC1,0.2616579500889875,-1.6417125473311236
49595,C[C@H]1CC[CH]N1N=O,0.16571255596131698,-1.5463657915105866
57200,C[C](C)[C@@](C)(O)CO,-0.0158381160834091,-1.872079452235468
66587,O=C1C=C[N]CCC1,2.119341460343964,0.3112088754176474
61511,Cc1cc([NH])nnc1C,1.9150969542938403,0.088080051863054
51737,C[CH]C/C(C)=C/CO,0.3324877461521991,-1.9031814333728116
24944,CCCN1C[C]1C#N,0.4575487306713075,-0.4628848773257803
2084,C#C[C]1C[C@H]1C=O,1.3196423145572318,-0.462449504011079
54740,C[CH]SCSCC(C)C,-0.0554298768442764,-1.5315086771605275
58721,C[C]1CCC=CC1=O,0.9837790134415999,-0.4572794459034512
8059,C=CC([CH]O)(CO)CO,-0.4374699601054348,-1.7284062585326108
16270,CC(C)(C[C]=O)C(=O)O,-0.3201640627469952,-1.1726522228867051
35981,CN1CC[C](C#N)CC1,1.3037239777548129,-0.8033468090724316
69693,OC[C]1C[C@H](CO)O1,-0.533333721738436,-1.5429916483243606
68269,O=[C]C1C2CC1C2,-0.4143679636174084,-1.2320534694517755
11077,C=C[CH]C(C)(C)[C@H](C)O,0.5894396340559913,-1.338175714799176
16905,CC(C)=N[CH]C(=O)O,0.2830184533197561,-0.271483884047738
70092,O[C@H]1OC[CH]O[C@H]1O,-0.33654498369618796,-1.4347741688996716
43268,CS(=O)(=O)NC1[CH]SC1,0.2653314124264607,-1.312651954250542
56610,C[C](C)CC1(C)CC1,-0.1778241998172198,-2.2478882549335446
66246,O=C(O)OC[CH]O,-0.0912393319455686,-1.414529309788501
76918,[CH2]N(C)NC1(O)CC1,-1.2001351633491737,-1.7430456862229993
46092,C[C@@H]1C[CH]NC(=O)[C@@H]1N,-0.4497420454009067,-1.8056578109803167
11551,C=C[CH][C@@H](C)CC,0.532895524869323,-1.4486244824599677
23332,CCC1=C(CC)C1[CH]O,-1.0164892572317994,-1.9403514300761648
51291,C[CH]/C=C/CCCCC,0.1536581573224227,-1.749957237587885
4382,C1=C[C]2N[C@@H]2CCCC1,-0.3645993516337182,-1.5601344725715731
27289,CCN1[CH]CC(=O)N1,-1.1724073253980554,-1.7244878987033951
6386,C=C([CH]SCCC)CC,0.0623930263219874,-1.0596728478385635
4743,C1C[C@H]2CC[C@@H](C1)[N]N2,-0.4279733796890559,-2.1896842849842892
38769,COC(=O)N/N=C/[C]=O,0.0709372276142952,-0.8180678692605827
85900,[CH]=C[C@H](O)C(=O)O,1.0132211338194503,-0.1543412516801838
5339,C=C(C)CNC(=O)[CH]C,1.2534927816228023,-0.6120818699532022
28835,CCO[CH]CC(=O)CO,-0.3502048214288855,-1.6442703655536386
23279,CCC1([C]=O)CC(C)C1,-0.401769348337071,-1.2364344134246714
74028,[CH2]CC(=O)[C@H](C)C#N,1.1287855379221794,-1.4160803272197067
68597,O=[C][C@@H]1[C@@H]2C=CC[C@H]12,-0.4469121188592164,-1.2751282167287044
6979,C=C1CO[C](C(C)C)O1,-0.9774961347734266,-1.5282161664720648
57032,C[C](C)OCN(C)C,-1.07267962560153,-1.9006780368159881
18350,CC(C)[C@@]1(C)[CH]NCC1,-1.5109372880629448,-2.1737931590123947
62013,Cc1n[c]sc1C=O,2.5983337385179155,0.4344467341848279
49042,C[C@H]([CH]N(C)C)C(=O)O,-1.375318500672003,-1.8871814640726288
77728,[CH2]NC1CC(OC)C1,-1.1682440680801909,-1.876514817874054
44193,CS[C]=S,0.45678682737174103,-0.7594829476607701
66462,O=C/C=C/C=[C]/CO,0.8928948340932692,-0.2571981971727402
19683,CC1(C)CC=[C]CC1,0.4766235240018295,-1.0392103020692691
54563,C[CH]O[C@H](C)CCO,-0.6113199666536357,-1.7814945920383831
63569,N/N=C(\N)[C]=O,-0.2446812143870724,-0.8441902681148039
85249,[CH]=CCC(=C)OCC,0.4694942859803674,-0.6994558519564933
78251,[CH2]OC(=N)[C@@H](C)CC,0.3035898424173391,-1.307699582801038
7829,C=CC(=C)[CH]N(C)C,-0.951781898400287,-1.539998456788691
29743,CC[C@@H]1CCC[C](C)C1,-0.2713206190537578,-2.012460135249861
71749,[CH2]C(=C)C[C@@H]1CCCC1=C,0.9141737048262756,-1.2220943048870765
41674,CO[C@@]1(C)CC[CH]O1,-0.6407076653657944,-1.7036171904514714
32412,CC[CH]N1CCCCC1,-1.6005425583023385,-2.159725158795521
37859,CN[CH]C(C)(C)C#N,-1.1534685862278948,-1.9125419596288304
45030,C[C@@H]1CC(=O)NC[CH]O1,-0.3009260044240402,-1.459563236979264
58413,C[C]1C=CCCC1,-0.0679740704651088,-1.9141473987241808
69095,OCC1=[C]CC=CC1,0.7339019418935804,-0.8583943224920381
18590,CC(C)[CH]C1(CN)CC1,-0.2983409753694532,-1.8224741052426632
58868,C[C]1CCN(N=O)CC1,0.0053047004892361,-1.7775762322091673
76245,[CH2]C[C@H](CC)NN=O,0.6670449273237278,-1.4745836163217558
30491,CC[C@H](C)CO[C]=O,0.0784202064526953,-0.2732253773034481
59384,C[C]1C[C@H](C)OS1(=O)=O,1.4195060685156662,-0.5701499776233034
57041,C[C](C)OC[C@@H]1CO1,-0.8598364965965022,-1.847099908329824
9966,C=CN1C=[C]N(CC)C1,-0.0948855834525161,-1.001550510385524
44158,CS[CH]c1n[nH]c(=O)[nH]1,0.4832085453818493,-0.6811157510950129
63044,N#CC[C]1CCC(=O)C1,0.4339297283723642,-1.3983932863279571
14767,CC(=O)NCCS[C]=N,-0.3691163497669749,-0.6921633489441454
20486,CC1(C)[CH]N1CO,-0.6147757423360787,-0.9777682430941476
12133,C=NC[C]=O,0.0018217139762679,-1.0004620771003183
87714,[O]c1cocn1,1.8881310196438368,0.281494646719076
28252,CCOC1=NC=C[N]1,1.4672882897534487,0.2414947234724866
2687,C/C=C/C=[C]/COCC,0.5799430536411583,-0.6524899556824209
71150,[CH2]/C=C/C=C/C=O,1.1411392557123206,-0.1536337700447614
12291,C=[C]C(=C)C#N,1.0573298927197603,-0.6681361841641196
53922,C[CH]NCCSC,-1.5450596715664835,-2.213684238929149
9146,C=CCO[CH]OCC,-1.115346210397377,-1.5646242598773976
70631,S=c1[nH][c]cs1,2.052130704957173,0.6965142585305575
5268,C=C(C)C=C=C[CH]C,0.2836170916268896,-1.2677268703865203
26899,CCN(CC)C[CH]OC,-0.5074290095392451,-1.8648685817177888
67754,O=CC[CH][C@H](O)CO,0.831670461774725,-1.2909921318669797
30120,CC[C@@H]1O[CH][C@H](C)O1,-0.3203001169073558,-1.391998740775536
25943,CCC[CH]/C=C/CCCO,0.1998349394648553,-1.7257940186459515
43070,COc1cc([O])c[nH]1,0.7609767198734199,-0.4644358947569857
54700,C[CH]SCCC(C)C,-0.2623138336146775,-1.6111003611726251
15176,CC(=O)[C@@H]1[C@H]2C[C]=C[C@H]21,0.8537112358088441,-0.4755107034381893
66734,O=C1CCC[C]1CCO,1.050690449677144,-0.2039193878409158
76259,[CH2]C[C@H](CO)C(=O)O,0.5877525624644244,-1.5582297143234296
18096,CC(C)SCCN(C)[O],0.8384459589777027,-0.9487342851989268
41620,CO[C@@H]1[CH]NCC[C@@H]1C,-1.3289240318714457,-2.107698047743656
26061,CCC[CH]CCC1=CC1,0.2743926195296859,-1.8617393360217585
3595,C/N=C(\C)N(C)[C]=O,-0.0826951306532608,-0.8084896563464405
5367,C=C(C)COC[CH]N,-1.2111827611983057,-1.927834447292044
40244,COCC[CH]NC(N)=O,-0.6647348301458202,-1.7749912031576738
6715,C=C/[C]=C/CCC(=O)OC,0.2706103138623774,-0.7315102122194563
61774,Cc1ccoc1[CH]CO,0.0852501253198179,-1.2380942741857122
73673,[CH2]C1=CC[C@](C)(O)C1(C)C,0.593221939724847,-1.3562164965094097
38530,COC(=O)C#C[CH]N,0.1078623268289993,-0.8308025387012812
29181,CCSCC1=C[CH]CC1,-0.1189943807318512,-1.7490864909569357
40901,COC[C](N)C(N)=O,-0.3578510652612658,-0.9405982463907948
4864,C1C[C]2NC[C@@H]2CN1,-1.5154542861977478,-2.0943103183285863
42096,CO[CH]/C=C/C(=O)OC,0.5143921590123162,-0.5023677947614522
48676,C[C@H](O)[C@@H]1CN[N]C1=O,0.915126083950347,-0.2617968278037592
38189,CN[C]1NCCC[C@@H]1N,-2.3895478470584224,-2.250935868131812
32966,CC[CH]n1cncc1C,0.0207876639785009,-1.5319168396431566
12551,C=[C]CC,0.3106374479418123,-0.9731424016302824
28998,CCO[C]1CCC1,-0.8746936109450143,-1.7670456401725
682,C#CCN([CH2])CC,-1.1252237424658595,-1.862664504313758
65087,N[C@@H](CN[O])C(=O)O,1.3119688598943269,-0.8620405740005328
17485,CC(C)C[C@H](C)[S](=O)=O,1.7829067317548173,0.5881335141149817
20336,CC1(C)[C@H](O)[C@]1(O)[C]=O,-0.1545861491688338,-0.9614961654747902
67618,O=CC1=CC=[C]C1,1.78527407415128,-0.1750486949396741
53136,C[CH]C[C@@H]1O[C@H]1C(C)=O,0.3826373097879934,-1.7711544758262208
70167,O[CH]/C=C/CCCO,-0.3047083100913488,-1.9043514991534605
71616,[CH2]C(=C)C(=C)OCC,1.0356972811682708,-1.1616590467032646
33226,CC[C](C)n1ccnc1,-0.1541507758556797,-1.725277012835034
8347,C=CCC/C=[C]/CC,0.2335763713193852,-0.9752376357052516
11419,C=C[CH]N[C@H](C)C(C)=O,-0.7971155285108962,-1.7749639923240546
55514,C[CH][C@H](C)[C@H](C)C#N,0.3337666552626839,-1.879508009409724
67908,O=C[C@H](O)[C](O)C(=O)O,0.9143641806538739,-0.2680553191973667
28994,CCO[C]1CC1(C)C,-0.3639190808288211,-1.2653051063274594
37915,CN[CH]CCC(C)(C)C,-1.5441345032744842,-2.2206502119597253
6837,C=C1CCC([CH]C)CC1,0.1644336468492859,-1.9401065325875155
12671,C=[C]CCC(=O)O,0.43063721768390095,-0.9136595225697688
29501,CC[C@@H](C)[CH]SCSC,-0.0810624807242916,-1.5301209247217549
59758,C[C]1O[C@@H]1CCCO,-0.2714022515515211,-1.086475517496135
49491,C[C@H]1CCC=[C][C@H]1C=O,0.6290313948230457,-0.7999998767182772
59717,C[C]1OC[C@H]([C@@H]2CN2)O1,-1.2847608513085382,-1.7445150711579889
25182,CCCOC[C](C)C,-0.1294161294386837,-1.7985557837909265
42785,CO[C]1C=CC[C@H]1O,-0.4382318634050017,-1.7069913336376978
28086,CCOC(=O)[C@H](N)[CH]N,-1.1625297933311196,-1.771916379124241
77833,[CH2]NCCNCCC,-1.1989106759043806,-2.0144737368278403
55577,C[CH][C@H](CC)C(N)=O,0.4053583546239157,-1.6970593799050708
76995,[CH2]N(C=O)CC(C)C,-0.1426405938597748,-1.4438625868349688
53359,C[CH]Cc1ccc(C)s1,0.3505285278608863,-1.804161215213255
12533,C=[C]C1CCCC1,0.2413042476479816,-1.0036457444612659
4446,C1=N[N]c2ccnnc21,2.94431946919068,1.1952071791773309
12136,C=NCc1cc[c]cc1,1.482471934088374,-0.6488981258411641
56860,C[C](C)N1CCC(=O)N1,-1.6322431777468165,-1.8097938574645633
27126,CCN1CC[CH]C[C@@H]1C,0.1625833102637397,-1.83020198157126
73767,[CH2]C1=NNC(=O)C1=C,1.011153110577327,-0.6818776543961267
29402,CCSc1c[c]ccc1O,1.5949070924919797,-0.5438371029445777
75747,[CH2]CS(C)(=O)=O,1.6325668841757244,-1.0191559187779635
48711,C[C@H](O)[C@@H]1[CH]NCCO1,-1.2728969284941485,-1.7766238530850953
56702,C[C](C)CNCC(=O)O,-0.0948583726204441,-1.8968140986524624
54288,C[CH]OC1=NCCCO1,-0.1092256919916581,-1.5713997570788292
41899,CO[C@H]1C=CO[CH][C@@H]1N,-0.0352394393987962,-1.4396449078529594
49069,C[C@H]([CH]N)c1ncc[nH]1,-1.216842614283232,-2.014147206842974
56564,C[C](C)C1COCOC1,-0.1177154716182737,-2.081439594727528
1174,C#COc1c[c]ccc1,1.6938184673247942,-0.4762998175698283
58701,C[C]1CCC(ON)CC1,-0.2019057862629374,-1.953167732014626
377,C#CC1=NC=C[N]1,2.3437491930090406,0.7826909639226738
51364,C[CH]/C=N\NCC,-0.0540965460742874,-1.2825839847350329
17119,CC(C)C1=CO[CH]C1,-0.4902045527958161,-1.6974403315540805
32182,CC[CH]CN1C=CCC1,0.2466103599159703,-1.8134673198051297
36119,CN1C[CH]C2(CC1)N=N2,0.2328416788518907,-1.4669645833214482
22950,CCC(O)([CH]O)CC,-0.4446536197910413,-1.91278685711748
53510,C[CH]N(C)c1ccsc1,-1.3134138575516552,-1.9089229189539547
43787,CSC[C@@H]1C[CH]O[C@@H]1C,-0.6383947446334757,-1.8270999467057552
19282,CC/C=C1\[CH]CCC1=O,0.5720519123201298,-1.2979036832318651
